0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
289.104439596221,292.29040068564103,295.3019300489878,298.1543397605262,300.8646741013352,303.4515088442581,305.93472412466576,308.33525318288525,310.674809709537,312.97559694366896,315.2600020573672,317.55027970155277,319.8682288785769,322.2348675412662,324.6701094892398,327.19244823663814,329.8186525568895,332.5634783669528,335.4394014941764,338.4563756732015,341.62161984947505,344.939438522484,348.41107844971094,352.0346245569318,355.8049373683639,359.7136336891584,363.7491116516768,367.8966205856443,372.13837550123856,376.45371529448875,380.81930310754404,385.2093666140822,389.5959753638445,393.9493517213844,398.2382113833046,402.4301289655964,406.4919237272942,410.3900601465569,414.09105779716214,417.5619047925963,420.7704689752271,423.6859010315325,426.2790238116465,428.52270232121924,430.3921891329806,431.86544032992754,432.92339753560293,433.5502321021075,433.73354810441396,433.46454142040915,432.7381128489732,431.55293392184456,429.9114647868452,427.8199242680559,425.2882129302379,422.32979067814483,418.9615110945263,415.2034153525489,411.0784891187662,406.6123863824158,401.83312459769314,396.77075590095814,391.45701945931455,385.92498021678335,380.20865942713976,374.3426623976307,368.3618088160317,362.30077089716275,356.1937243677022,350.07401701495576,343.9738591623298,337.92404000885216,331.9536732903215,326.0899751943592,320.3580769002114,314.78087352630246,309.37891066427045,304.17030906739507,299.1707274538195,294.39336279016413,289.8489868481009,285.5460172835816,281.490620983419,277.6868469637131,274.1367856952386,270.8407513774612,267.7974833894599,265.00436291583935,262.4576405808555,260.152670825581,258.0841487312187,256.24634502584524,254.63333511033485,253.23921809950704,252.0583220934396,251.08539216747855,250.31575789320573,249.74547757137995,249.37145676608148,249.19153917093007,249.20456830699968,249.41041904129378,249.80999841756872,250.4052158009767,251.19892284742883,252.19482431078384,253.39736118903053,254.811568177778,256.4429078390563,258.29708429936306,260.37983965716376,262.6967366011518,265.2529310114666,268.05293853234076,271.10039926243303,274.39784480530943,277.9464719547837,281.74592725657396,285.79410658832666,290.08697373471017,294.6184017042356,299.3800402418575,304.36121263941527,309.548844538737,314.9274269648211,320.47901532494944,326.1832655707359,332.017508151623,337.95685979854267,343.97437257427424,350.04121902181873,356.12691164355175,362.19955436181743,368.22612305581356,374.17277174970263,380.00516055213456,385.6888010264936,391.1894143122083,396.47329702751006,401.50768976919346,406.2611428901569,410.70387418440146,414.80811314401325,418.5484265741975,421.9020205599691,424.8490140693581,427.3726798491769,429.459648715287,431.1000738532209,432.2877523190236,433.02020155514543,433.2986894020118,433.1282167815887,432.51745294316856,431.4786238818202,430.027355254146,428.18247181207363,425.9657560414013,423.4016693163309,420.51703945350994,417.3407190594144,413.9032195044848,410.2363257189355,406.3726972825139,402.34546146926107,398.187804005637,393.9325633049696,389.61183385355775,385.2565842460089,380.89629510316655,376.5586217606022,372.2690861956521,368.05080217431873,363.92423705499215,359.9070130938552,356.0137504675572,352.25595357353154,348.6419414985394,345.1768228731966,341.8625146657427,338.69780382311114,335.67845005193374,332.79732745614297,330.0446022200965,327.4079430544254,324.8727607125963,322.4224725448243,320.03878778644366,317.7020090826505,315.3913456320014,313.0852332869116,310.7616569792307,308.3984709400283,305.973712351082,303.4659042962944,300.8543441684752,298.119374023957,295.24262975705517,292.20726638067106,288.99815714028745
295.7600649730007,299.6478499371166,303.2223476562519,306.4864301016851,309.44568780054533,312.10840126415104,314.48547941444224,316.5903647425866,318.43890539477155,320.04919485596025,321.44138038588545,322.63744184520937,323.66094302584037,324.53675805978156,325.2907759175763,325.9495864124316,326.54015149172943,327.08946591656814,327.6242116954041,328.17041084372914,328.7530811827363,329.39589996175255,330.120880088641,330.94806367725175,331.8952374704898,332.9776744720882,334.20790582150374,335.59552657757257,337.1470386421107,338.8657335602064,340.75161738648006,342.80137921408794,345.0084043347614,347.3628323436136,349.8516598323826,352.4588866402923,355.1657039642458,357.950721981087,360.7902340155876,363.65851370968505,366.5281411218406,369.370353219875,372.1554138351408,374.8529978278974,377.43258397966025,379.8638509828619,382.1170708446333,384.16349406153995,385.97572105542736,387.528054585407,388.79682816375754,389.76070589893243,390.4009496601087,390.7016499965125,390.6499178415292,390.2360346756927,389.4535595023899,388.29939169328657,386.773789474297,384.88034453450024,382.6259139368428,380.0205111782729,377.0771588760928,373.8117061356624,370.2426141719622,366.3907142050081,362.27894201915274,357.93205386291675,353.376328564783,348.63926084872946,343.74925085027445,338.73529476033275,333.626681362826,328.45269898703,323.24235707286863,318.0241261540412,312.8256996085024,307.6737800180211,302.59389242878854,297.61022622453646,292.7455067239394,288.02089700707876,283.45592987324136,279.06846924590263,274.8746997815407,270.8891429173872,267.12469711896546,263.592699669882,260.303006991207,257.26409019206807,254.4831423414243,251.9661938167132,249.7182320298252,247.74332185491366,246.04472318453847,244.62500221779482,243.48613333215272,242.62958870421193,242.05641321667594,241.76728261172434,241.76254331583004,242.04223285835008,242.60608032575817,243.45348682459417,244.5834864582892,245.9946888451457,247.68520470626075,249.65255652279143,251.89357669193055,254.40429599130815,257.17982548415074,260.2142352554085,263.5004335563521,267.03005004734337,270.79332686249813,274.77902117417284,278.97432280952603,283.3647902673349,287.9343082037521,292.6650691053342,297.5375814523963,302.53070620283034,307.62172290454987,312.78642618321476,317.99925276141704,323.23343855725034,328.4612047958698,333.65397145930194,338.78259580940136,343.8176331583721,348.72961654211196,353.4893514845766,358.068221636303,362.4385007360336,366.5736660885268,370.448708580285,374.04043417256247,377.32775182046845,380.29194286934154,382.9169071740721,385.18938147119474,387.0991259030271,388.63907504194094,389.8054502833929,390.5978310596645,391.0191829620306,391.07584153599396,390.77745122008315,390.1368596207564,389.1699680410487,387.89553989555503,386.3349693361338,384.5120130687822,382.452488950558,380.1839455052905,377.73530697825475,375.13649895452403,372.4180598863098,369.6107441058474,366.74512203859155,363.851183374661,360.95794890447854,358.0930965789326,355.2826071184521,352.5504341740355,349.9182036428998,347.4049462697927,345.02686713106715,342.79715501228907,340.7258340621565,338.81965944710834,337.0820580538596,335.5131146028851,334.10960285628363,332.8650609397202,331.76990916111833,330.81160810843227,329.97485425443926,329.2418097961527,328.59236301720335,328.0044150891209,327.45418892635075,326.9165554831279,326.3653727297648,325.77383247185725,325.11481017744245,324.36121305203505,323.4863217463881,322.4641212922824,321.26961713226456,319.8791324337834,318.2705832496786,316.423728498022,314.3203921770155,311.9446556969135,309.2830186926311,306.3245271696276,303.06086832395147,299.4864318573885,295.5983380732634
290.4136679413421,293.92104039229383,297.3192540339142,300.61668589102095,303.82240009458644,306.9460290156897,309.99764506828205,312.9876245241818,315.9265048270802,318.8248370195256,321.6930350054428,324.5412234585908,327.37908625258285,330.2157173290176,333.0594759356889,335.91784815577654,338.7973166109043,341.7032401558153,344.63974529048687,347.60963089752255,350.61428776974975,353.6536342267156,356.7260689311445,359.8284418098081,362.95604376026995,366.10261558868206,369.26037637746117,372.4200712287028,375.5710380733498,378.70129298100994,381.7976331548839,384.84575655412294,387.83039685591854,390.73547225518814,393.5442464042716,396.2394996216382,398.80370835003527,401.21923072317037,403.4684960079124,405.5341956277336,407.399473443697,409.0481129724113,410.4647192560531,411.63489316739606,412.5453960318734,413.1843025775778,413.5411403809339,413.6070141581548,413.3747134578667,412.83880253526235,411.9956914295085,410.8436875201447,409.38302710107433,407.615886778455,405.5463747672874,403.1805024267719,400.5261366325154,397.592933830644,394.3922568511119,390.9370757716172,387.24185431645935,383.3224234436284,379.1958439161391,374.8802597681001,370.3947446609192,365.75914317931046,360.993909140004,356.1199429782158,351.1584302385717,346.13068312925583,341.05798700210966,335.96145349913337,330.86188195957396,325.7796305141609,320.73449810697366,315.7456184841052,310.83136697506035,306.0092806712924,301.295992379996,296.70717850394004,292.2575207733452,287.96068153714384,283.8292921118163,279.87495348958515,276.1082485270645,272.53876457320257,269.17512535388636,266.0250308119671,263.0953035072973,260.39194011295325,257.9201665019133,255.68449490352037,253.6887816209956,251.9362838396653,250.429714119509,249.1712912538844,248.16278628714852,247.40556261540425,246.9006092444044,246.64856644416747,246.6497432182281,246.9041261936557,247.4113797327982,248.17083726590027,249.18148404192365,250.44193168975139,251.95038517018372,253.70460287754997,255.70185081531838,257.9388519199577,260.4117317388714,263.11596177917875,266.04630193244225,269.19674344449487,272.5604539380086,276.1297260075217,279.8959308918046,283.8494786866872,287.9797864931901,292.27525580178366,296.72326029514153,301.310145110447,306.0212384402151,310.8408761700737,315.75244005571255,320.7384097322204,325.7804286305526,330.85938365124025,335.9554982182986,341.0484381101603,346.11742924307123,351.14138636931847,356.09905145146206,360.9691402877992,365.7304957967696,370.36224622184693,374.8439663962564,379.15584011088606,383.2788215608805,387.1947938080524,390.8867221884314,394.3388006174616,397.53658879960665,400.46713843395145,403.1191066218025,405.4828548248861,407.550531891591,409.3161398614606,410.77558147210914,411.92668852477755,412.76923051151203,413.30490316475573,413.53729685517294,413.4718450317903,413.11575316598334,412.47790892345864,411.5687745421412,410.400262634974,408.9855968613781,407.33915911613985,405.4763250666464,403.4132900259849,401.1668872781148,398.7544010702038,396.1933765549048,393.5014290008866,390.6960545929228,387.7944451133514,384.81330873538224,381.7686990665902,378.67585445960583,375.5490494584558,372.401460075665,369.2450443998604,366.0904398193011,362.94687791687875,359.8221178501674,356.7223987798434,353.6524116549069,350.6152904074975,347.61262235738906,344.6444773801433,341.7094551568748,338.80474960086764,335.926229349922,333.06853302595334,330.22517779738524,327.3886796372027,324.5506835518053,321.702101964058,318.833259369032,315.9340413430669,312.9940459758855,310.0027358110435,306.9495884210239,303.8242438085854,300.616646913871,297.3171836154066,293.9168087402905,290.4071647422166
295.71637465714855,299.0730806014806,302.1819239485296,305.0488172427008,307.6815916763547,310.08992874886934,312.2852698595068,314.28070432164367,316.0908365832915,317.73163373493026,319.2202546760118,320.57486259152614,321.81442265510697,322.9584871209298,324.0269701886757,325.0399152201672,326.01725704906755,326.97858225302144,327.9428903478746,328.9283589137944,329.9521156715068,331.0300204922726,332.1764602472374,333.40415928062055,334.7240081277877,336.14491289523403,337.67366747726066,339.31485050661195,341.07074862728126,342.94130734126156,344.92411032201716,347.01438771106103,349.205053525859,351.4867719131522,353.84805158779966,356.2753674094351,358.75330767378307,361.26474533827457,363.79103106841654,366.3122056875537,368.8072293431774,371.2542244721639,373.6307294591045,375.9139597392843,378.0810730032773,380.109435115091,381.97688336109593,383.661983702468,385.1442788086522,386.404523801599,387.4249068377047,388.18925189307544,388.68320139398554,388.89437664343416,388.8125143313849,388.4295777748564,387.73984190853065,386.7399514306805,385.4289518965769,383.8082939357481,381.8818111441644,379.6556725616061,377.1383109822937,374.3403286580648,371.2743822331117,367.9550489933724,364.3986767185937,360.623219588042,356.64806270985696,352.4938379179485,348.18223350874007,343.73580057347914,339.1777585214879,334.53180228772896,329.82191357714106,325.07217832184045,320.306612319525,315.54899678680056,310.82272530471346,306.15066336073374,301.5550214074363,297.05724206869496,292.67790183509305,288.4366273069293,284.35202577105383,280.4416296418306,276.72185406142904,273.20796674457773,269.9140689714833,266.85308648279823,264.0367689146999,261.4756963318785,259.1792913724878,257.1558355120051,255.4124879819253,253.9553059429752,252.7892646091105,251.91827614529615,251.34520631580094,251.07188803667304,251.09913118205802,251.4267282044841,252.0534553493796,252.97706946885205,254.19430066408563,255.70084120449548,257.4913313800603,259.5593431362673,261.8973625143992,264.4967720693893,267.34783455957637,270.43967929434257,273.7602925843515,277.2965137631204,281.0340382368256,284.9574289711792,289.05013774021285,293.2945373429587,297.67196584205027,302.1627836956589,306.7464444439968,311.40157937755896,316.10609636052953,320.837292714,325.57198178486175,330.28663254271316,334.95752126434695,339.56089408887294,344.0731389617921,348.4709652387472,352.7315889943411,356.8329218831361,360.753761233081,364.47397891998094,367.9747064784818,371.2385138529516,374.2495791824546,376.9938470488501,379.459172696176,381.63544985244226,383.51471995043084,385.0912607500217,386.3616526081039,387.32482091973486,387.9820535617289,388.3369925025014,388.3955990945377,388.1660929326465,387.65886453624995,386.8863624912166,385.8629560599509,384.6047746314004,383.129525729323,381.45629362170234,379.6053208712441,377.59777543136806,375.4555061196036,373.2007894869703,370.8560712445975,368.44370550514105,365.9856951448088,363.5034365912457,361.0174722930944,358.5472540295817,356.11092007458114,353.7250890416251,351.4046730073815,349.1627122448988,347.0102335987824,344.9561342072431,343.00709192586464,341.16750344058295,339.43945067852144,337.82269574088815,336.3147041980875,334.9106962093166,333.603724562928,332.3847783850948,331.2429109378927,330.16538962832976,329.13786608129556,328.14456389527055,327.1684815029292,326.19160740166814,325.1951449031968,324.15974347752734,323.06573373518165,321.89336310175497,320.62302928997275,319.23550876439845,317.71217752060045,316.03522166118,314.1878354422006,312.154404681744,309.9206736634499,307.4738939278983,304.8029536191126,301.89848633790166,298.7529587437705,295.3607364382452
287.79639653127487,291.4790295437569,295.0121096688795,298.40284447795267,301.65940889715864,304.79082463248915,307.806827278103,310.71772265481854,313.5342341168865,316.2673427349148,318.92812240755933,321.52757207122903,324.076447263018,326.585093345199,329.0632827182411,331.52005833243356,333.96358575527114,336.4010159630324,338.83836090114124,341.2803837005093,343.7305052479753,346.19072859102664,348.6615824132014,351.14208455077215,353.62972623752677,356.1204774672871,358.60881355792736,361.08776269120443,363.5489738946803,365.98280463061496,368.37842686696655,370.72395023242774,373.0065606053658,375.2126722599039,377.3280914949546,379.3381895071415,381.22808213893956,382.98281404111907,384.5875447351457,386.02773404731687,387.289324412083,388.35891760662713,389.2239435808945,389.8728191849191,390.29509476582416,390.48158680703705,390.42449500842173,390.1175024539811,389.5558577791342,388.7364385275572,387.65779517334715,386.3201755729168,384.72552989758475,382.87749637765336,380.78136845716966,378.44404421141087,375.8739591124913,373.0810034389248,370.07642580959094,366.87272447888256,363.483528156117,359.92346820723856,356.20804415987675,352.35348446383,348.3766044585949,344.29466346867093,340.1252228876613,335.88600702562564,331.5947683831808,327.2691588832269,322.92660843990814,318.58421207775206,314.2586266351792,309.9659778991599,305.7217788251342,301.54085930168213,297.43730772607404,293.4244244677307,289.51468711456494,285.7197272246815,282.0503181451859,278.5163733128135,275.1269543192958,271.8902879090734,268.8137909790601,265.90410257022813,263.16712177913007,260.60805047406086,258.23143967517206,256.04123844996803,254.04084418454852,252.23315311588024,250.62061005026766,249.20525624694642,247.98877451217925,246.97253062712196,246.15761032080113,245.54485109648002,245.1348683242196,244.9280751232304,244.92469567341766,245.12477171503699,245.52816211736697,246.13453552049987,246.943356177525,247.95386324626188,249.1650438990738,250.57560073485993,252.18391408785175,253.9879999320067,255.98546417633563,258.1734542341004,260.54860882618493,263.10700704481627,265.84411775692695,268.75475046565475,271.83300877264514,275.07224759198846,278.4650352579118,282.0031216421027,285.67741335225276,289.4779570208519,293.3939316124242,297.4136505785757,301.52457457402045,305.71333531406873,309.96577100616423,314.26697362652396,318.60134813966624,322.952683575859,327.3042356917844,331.6388207458152,335.93891972421477,340.18679216155925,344.36459851101114,348.45452984120845,352.4389434698452,356.3005029928727,360.0223210358699,363.5881029435353,366.98228953719155,370.190197011071,373.19815200800997,375.99361991554247,378.56532445533753,380.9033567029548,382.9992717709598,384.84617151586406,386.4387717869116,387.7734529205524,388.84829239613384,389.6630788029281,390.2193065226613,390.52015080131736,390.5704231648972,390.3765074214489,389.94627678127756,389.28899291387376,388.4151880388411,387.3365314140558,386.06568183275635,384.6161279677534,383.0020186013291,381.2379849499879,379.33895743077625,377.3199793177966,375.19601980177094,372.98178899069535,370.69155737511073,368.3389822273446,365.9369433109809,363.4973901462856,361.03120291141073,358.5480688607247,356.05637591385357,353.56312481583734,351.07386099443073,348.5926269497146,346.121935708638,343.6627655680454,341.2145760392086,338.7753446000997,336.34162356355876,333.9086160849461,331.4702700663575,329.0193884701603,326.5477543361278,324.04626860707765,321.5050987102368,318.91383571760457,316.26165781984065,313.5374977953746,310.7302121397539,307.8287495391727,304.8223164256341,301.70053743763367,298.4536087274387,295.07244220136636,291.5487989498624,287.8754103163018
294.60667337302584,297.9260517074222,301.0485137989342,303.98161317679603,306.73432010585356,309.3169198295178,311.7408937652288,314.0187847113639,316.1640473681598,318.1908857076828,320.1140789453556,321.94879806423745,323.7104150194835,325.41430690090914,327.07565745325735,328.7092584439902,330.32931342493737,331.9492464552729,333.581518337763,335.23745286746765,336.92707550202203,338.6589667358129,340.44013229800936,342.27589209825976,344.16978961632805,346.1235231759191,348.13690026192086,350.20781573815833,352.33225450392894,354.5043187966542,356.71628001003774,358.9586545571777,361.22030297152907,363.4885511106327,365.7493320133766,367.9873466662278,370.18624166219183,372.3288014925953,374.3971530002306,376.3729793464092,378.2377407070415,379.9728988163023,381.56014242248386,382.98161071019473,384.22011177647573,385.25933332516456,386.0840428627915,386.6802748385653,387.0355023680132,387.1387914114729,386.98093554104855,386.554569718657,385.8542618186562,384.87658095623453,383.62014202191347,382.0856261677109,380.27577733612424,378.195375263602,375.85118572014176,373.2518890608161,370.4079884585517,367.3316994556913,364.0368227108224,360.53860202335795,356.85356988851976,352.9993829673412,348.994649948335,344.8587543286642,340.6116746526502,336.2738047146658,331.8657761630287,327.4082858331221,322.9219299940394,318.42704751649944,313.94357376409937,309.49090677902836,305.08778708153176,300.75219213420763,296.5012462425227,292.3511463766693,288.317104112083,284.41330360154836,280.6528752157174,277.0478842256852,273.6093336554003,270.34718020715,267.27036196379066,264.3868363999171,261.7036270934427,259.22687742115374,256.96190944821376,254.913286183216,253.08487536748348,251.4799129995802,250.1010648624617,248.95048441985037,248.02986557820083,247.3404889684076,246.88326058417272,246.65874181818563,246.66717015915046,246.9084700481024,247.38225363700582,248.08781144185443,249.02409313178092,250.18967894047069,251.58274242194895,253.20100549521246,255.04168692707785,257.1014455861725,259.3763199597216,261.86166555561294,264.5520919125444,267.4414010088144,270.5225288939335,273.78749236581206,277.22734247941753,280.8321266007995,284.5908606141004,288.49151275009666,292.52100033501483,296.6652005604342,300.9089761522017,305.236216571982,309.62989512341596,314.07214206019773,318.544333510317,323.02719574414266,327.5009240288362,331.94531503282263,336.33991147662584,340.66415747511496,344.89756278569513,349.01987397150026,353.0112503121181,356.8524421502562,360.52496925398844,364.011296703186,367.2950057771796,370.36095732972535,373.1954451873723,375.78633719808084,378.1232016874276,380.19741724832534,382.00226399450827,383.53299464519034,384.78688407470673,385.7632562525699,386.46348781167626,386.89098781049717,387.05115359375964,386.95130299999516,386.60058350783714,386.0098592505748,385.19157715472903,384.15961376800686,382.92910462989533,381.51625829965946,379.9381573873989,378.2125491303043,376.3576282152136,374.39181466740075,372.3335297023972,370.2009724713496,368.01190062048704,365.7834175319856,363.5317690178233,361.27215210181123,359.01853835014924,356.7835140005845,354.57813889796853,352.41182597380384,350.2922427135552,348.22523574292114,346.21477933785036,344.26294832809634,342.36991552570686,340.53397347336755,338.7515799780102,337.0174265775818,335.32452878796494,333.66433669711654,332.02686421843913,330.40083508869066,328.7738435002783,327.13252709595577,325.4627499275213,323.74979289027164,321.9785490922858,320.1337216020245,318.20002103863186,316.1623605255186,314.0060456175431,311.7169569332111,309.2817233731249,306.6878839813951,303.9240367045717,300.97997251922163,297.8467936308468,294.5170146894673
297.18506184707684,302.64876328040634,308.0575661784006,313.40520032017264,318.68522034168393,323.89100807769074,329.0157771380253,334.0525798849835,338.9943169566656,343.83374945610143,348.5635138982775,353.17613997687437,357.6640711800667,362.01968825041166,366.23533544809186,370.3033495399764,374.2160913996389,377.9659800660063,381.54552907131784,384.94738481294377,388.16436670893074,391.1895088443805,394.0161027853953,396.6377412098596,399.0483619801679,401.24229226257046,403.2142922814925,404.9595982852603,406.4739642924531,407.7537021857649,408.7957197230006,409.5975560426918,410.15741425485237,410.47419072552583,410.54750068692283,410.3776998328919,409.96590159198405,409.3139898071229,408.4246265915366,407.3012551746745,405.94809759886755,404.3701471769651,402.5731556725061,400.5636152166006,398.34873502895215,395.9364130637326,393.33520275367596,390.5542750771592,387.6033762225379,384.4927811710212,381.2332435632907,377.83594225537183,374.312425005433,370.674549764759,366.9344240727313,363.10434307690355,359.1967267148896,355.2240566046268,351.19881319342306,347.1334137140685,343.04015148811243,338.93113710233564,334.81824196456313,330.713044719555,326.62678097502743,322.5702967522497,318.5540060355783,314.5878527511313,310.6812774571435,306.8431889778815,303.08194115993007,299.40531487480774,295.82050533584163,292.33411474065707,288.9521501941879,285.680026811382,282.5225758444184,279.48405762684905,276.5681790772218,273.77811545797607,271.1165360422125,268.5856333018306,266.18715519587096,263.922440108098,261.792453958177,259.7978289915433,257.9389037393459,256.2157636318738,254.62828174664315,253.17615917587543,251.85896450734697,250.67617192743091,249.62719747537935,248.71143300329848,247.9282774265206,247.27716488386926,246.75758946621914,246.36912621437173,246.1114481331089,245.98433901685024,245.9877019331056,246.1215632623262,246.38607224622658,246.78149605064712,247.30821040290743,247.96668591683317,248.75747027062744,249.68116645293358,250.73840734027246,251.92982691401411,253.25602846664722,254.71755018492402,256.3148285310309,258.0481598719158,259.91766083096195,261.92322785505064,264.0644965035023,266.3408009732489,268.7511343767633,271.2941102857386,273.9679260442493,276.77032834025664,279.69858150395595,282.7494389758316,285.91911835661296,289.20328041598515,292.597012397197,296.0948159111348,299.6905996663867,303.3776772318601,307.1487699761702,310.99601527385715,314.91098001311764,318.88467938376664,322.9076008682074,326.96973330289524,331.06060082377155,335.16930145702605,339.28455006689984,343.39472532564827,347.48792032775606,351.5519964315496,355.57463987690744,359.5434206982263,363.44585342750827,367.26945906364347,371.00182777089464,374.63068176238465,378.1439378231072,381.5297689316263,384.77666445013233,387.87348836873093,390.8095351115308,393.5745824390309,396.158941013072,398.5535002268939,400.74976994309463,402.73991782608454,404.51680200238377,406.07399883126243,407.40582561917927,408.507358163597,409.37444306443626,410.0037047940145,410.3925475682249,410.5391521122801,410.44246746304657,410.10219799624053,409.5187859100394,408.6933894365211,407.6278570883532,406.3246982799506,404.7870506895839,403.0186447514527,401.0237656843034,398.8072134757138,396.37426124860474,393.7306124389248,390.8823572108604,387.8359285285006,384.59805829088396,381.17573392096085,377.57615577864595,373.80669574407614,369.87485728989066,365.7882373312483,361.5544901098098,357.18129333358377,352.6763167588043,348.04719336341327,343.3014932247247,338.4467001769747,333.4901912881389,328.43921916011385,323.30089702251166,318.08218655830535,312.7898883697169,307.43063496541265,302.01088612546874,296.53692647897446
277.1856155110155,282.2590232990864,287.30244024182207,292.3121804241862,297.28433146557586,302.2147362370894,307.09897668604236,311.93236012807904,316.7099083502292,321.4263498460545,326.0761154768375,330.65333782074606,335.151854435333,339.5652152180142,343.8866940046908,348.10930449893715,352.2258205737501,356.228800935303,360.11061808415633,363.86349145461213,367.47952455807706,370.950745902136,374.26915340430764,377.42676196883406,380.4156538471141,383.22803135818833,385.8562715057022,388.29298199258346,390.5310581048994,392.5637399124072,394.3846692156837,395.9879456586849,397.3681814214622,398.5205539106366,399.4408558752627,400.1255423927807,400.57177419381895,400.77745682538006,400.7412751891568,400.46272303495186,399.94212703793926,399.1806651422173,398.18037891116944,396.94417968681256,395.47584842485696,393.78002913882784,391.8622159544496,389.7287338437603,387.38671317620907,384.84405829047614,382.1094103550759,379.192104847158,376.1021240365435,372.8500449151821,369.44698306023946,365.9045329613142,362.234705378316,358.44986232588906,354.5626503025443,350.5859323976627,346.5327199170304,342.41610416753736,338.2491890341241,334.04502496711524,329.8165449759683,325.5765031965006,321.33741656318875,317.1115100767231,312.9106661100848,308.7463781446911,304.6297092722609,300.5712557386752,296.5811157440522,292.66886364927126,288.8435296740406,285.11358510617566,281.48693297677164,277.97090409225905,274.57225825264663,271.29719042635475,268.15134159658135,265.1398139428132,262.2671899744306,259.53755519194476,256.95452381566247,254.5212670919303,252.24054366382575,250.1147314765487,248.14586067789148,246.33564697118385,244.68552488194553,243.1966804100966,241.8700825567748,240.70651323835366,239.7065951298458,238.87081701509467,238.19955626158864,237.6930980828417,237.3516513005319,237.1753603713443,237.16431349911397,237.31854671069328,237.6380438332977,238.12273237119706,238.7724753397569,239.58705917431834,240.56617788945294,241.7094137200954,243.01621452920034,244.48586831629038,246.11747520689642,247.9099173439113,249.86182713773118,251.97155436230986,254.23713260848734,256.6562456238519,259.2261940797002,261.9438633101897,264.80569256643145,267.8076463190287,270.94518812649875,274.2132575642453,277.6062506795295,281.1180044025073,284.74178530223924,288.4702830301158,292.29560874186586,296.20929873385563,300.20232347034664,304.26510211650293,308.38752262789694,312.5589673819062,316.76834427043667,321.00412310771515,325.25437714225257,329.50682939929703,333.74890351997044,337.9677787065701,342.15044833094294,346.2837817150955,350.35458855089115,354.34968538939097,358.25596360057386,362.06045818126813,365.75041677341,369.31336824650816,372.73719019751087,376.0101747282188,379.1210918748996,382.05925008665656,384.8145531781555,387.3775532181668,389.7394988575588,391.89237864844114,393.82895895940607,395.5428161496584,397.0283627265035,398.2808672753899,399.29646801868535,400.07217992773224,400.60589538163623,400.8963784348174,400.943252822727,400.74698390048553,400.3088547717095,399.6309369236884,398.71605573966895,397.5677513086123,396.19023499685795,394.58834228416055,392.7674823981127,390.7335853057593,388.49304663896464,386.0526711407211,383.4196152230289,380.6013292233146,377.6054999357109,374.43999397621087,371.11280251698713,367.63198789552234,364.00563256908595,360.24179084506517,356.3484437733681,352.3334575391756,348.2045456434615,343.9692351056317,339.6348368681049,335.20842052738385,330.69679346093847,326.1064843646899,321.44373116280093,316.7144732004591,311.92434758202677,307.07868947184613,302.1825361336773,297.24063444759327,292.25745161057495,287.23718869927853,282.18379675076346,277.10099499944823
